symbol,timestamp_utc,open,high,low,close,volume
QQQ,1674484200,283.540009,290.209991,282.730011,288.959991,52799900
QQQ,1674570600,287.309998,289.549988,286.779999,288.369995,44875100
QQQ,1674657000,283.769989,288.359985,281.179993,287.730011,50872000
QQQ,1674743400,291.220001,293.519989,288.519989,293.339996,51596300
QQQ,1674829800,292.000000,298.260010,291.880005,296.260010,56441900
QQQ,1675089000,292.929993,294.380005,289.890015,290.269989,49405800
QQQ,1675175400,290.309998,294.720001,290.200012,294.619995,46705100
QQQ,1675261800,294.410004,303.429993,292.299988,300.920013,67562200
QQQ,1675348200,307.570007,313.679993,306.730011,311.720001,83070600
QQQ,1675434600,304.940002,312.390015,304.540009,306.179993,76170800
QQQ,1675693800,303.510010,305.910004,302.220001,303.589996,40802300
QQQ,1675780200,303.459991,311.029999,302.320007,309.880005,67584000
QQQ,1675866600,308.540009,309.500000,303.670013,304.369995,56720900
QQQ,1675953000,308.839996,308.989990,300.200012,301.679993,49137800
QQQ,1676039400,299.480011,301.570007,297.250000,299.700012,50050100
QQQ,1676298600,301.130005,305.100006,299.929993,304.500000,39636700
QQQ,1676385000,302.890015,307.720001,300.910004,306.750000,64079100
QQQ,1676471400,304.899994,309.269989,304.200012,309.100006,43100600
QQQ,1676557800,304.380005,308.429993,303.149994,303.299988,59498600
